"","pres","vol","n","temp"
"1",99000,0.0203634459088644,0.8,300
"2",99250,0.0201830621763994,0.8,300
"3",99500,0.0199122728245038,0.8,300
"4",99750,0.0199013697085586,0.8,300
"5",1e+05,0.0197957635286408,0.8,300
"6",100250,0.0196200919963273,0.8,300
"7",100500,0.0199845052733763,0.8,300
"8",100750,0.0197567904314303,0.8,300
"9",101000,0.0197966347311369,0.8,300
"10",101250,0.0198265163927218,0.8,300
"11",101500,0.0196086285926109,0.8,300
"12",101750,0.0195980108911534,0.8,300
"13",102000,0.0195984658532466,0.8,300
"14",102250,0.0195381957852625,0.8,300
"15",102500,0.0193905772945534,0.8,300
"16",102750,0.0194937229624605,0.8,300
"17",103000,0.0194280674751543,0.8,300
"18",103250,0.0192977497822723,0.8,300
"19",103500,0.0191576740248561,0.8,300
"20",103750,0.0192967878559424,0.8,300
"21",104000,0.0193299721963607,0.8,300
"22",104250,0.0192792594615692,0.8,300
"23",104500,0.0191826788059618,0.8,300
"24",104750,0.0190015280587672,0.8,300
"25",105000,0.0189513501080509,0.8,300
"26",99000,0.0226170372516141,0.9,300
"27",99250,0.0225775180418166,0.9,300
"28",99500,0.0226327755168992,0.9,300
"29",99750,0.022530950622722,0.9,300
"30",1e+05,0.0222634116113695,0.9,300
"31",100250,0.0222070062444999,0.9,300
"32",100500,0.0223350774562982,0.9,300
"33",100750,0.022296927045944,0.9,300
"34",101000,0.0219960324370836,0.9,300
"35",101250,0.0220902542107521,0.9,300
"36",101500,0.0221200444599973,0.9,300
"37",101750,0.0222091247045398,0.9,300
"38",102000,0.0218075833918737,0.9,300
"39",102250,0.0218295144181676,0.9,300
"40",102500,0.0217934792372294,0.9,300
"41",102750,0.0218657611845072,0.9,300
"42",103000,0.0218282758347628,0.9,300
"43",103250,0.0217103501277174,0.9,300
"44",103500,0.0215286682616398,0.9,300
"45",103750,0.0215745810667473,0.9,300
"46",104000,0.0215295741609498,0.9,300
"47",104250,0.0215136005478173,0.9,300
"48",104500,0.0216446307860557,0.9,300
"49",104750,0.0213633947082927,0.9,300
"50",105000,0.0213876718405139,0.9,300
"51",99000,0.025124799862807,1,300
"52",99250,0.0250078525803349,1,300
"53",99500,0.0251323247395356,1,300
"54",99750,0.0249008381846663,1,300
"55",1e+05,0.0252169072189622,1,300
"56",100250,0.0248904396354286,1,300
"57",100500,0.0248253152083541,1,300
"58",100750,0.0247510490024721,1,300
"59",101000,0.0248807866332119,1,300
"60",101250,0.0247018359702996,1,300
"61",101500,0.0245496657632114,1,300
"62",101750,0.0243977655893635,1,300
"63",102000,0.0243504275180459,1,300
"64",102250,0.0243160108983171,1,300
"65",102500,0.0244565058674881,1,300
"66",102750,0.0242569035942477,1,300
"67",103000,0.0241411600406446,1,300
"68",103250,0.0242374493376185,1,300
"69",103500,0.0242344081468298,1,300
"70",103750,0.0239723649720748,1,300
"71",104000,0.0239395320340573,1,300
"72",104250,0.0239610380589601,1,300
"73",104500,0.0238687847429493,1,300
"74",104750,0.0238529386041891,1,300
"75",105000,0.0239270258525771,1,300
"76",99000,0.0277088350112546,1.1,300
"77",99250,0.0276169926750098,1.1,300
"78",99500,0.0276241443908131,1.1,300
"79",99750,0.0275015567049207,1.1,300
"80",1e+05,0.0275005014361533,1.1,300
"81",100250,0.0273469045606685,1.1,300
"82",100500,0.027345571107261,1.1,300
"83",100750,0.0270770998051737,1.1,300
"84",101000,0.0271674546529591,1.1,300
"85",101250,0.0270473659864568,1.1,300
"86",101500,0.0269131870527931,1.1,300
"87",101750,0.0269245161062433,1.1,300
"88",102000,0.0269369298180717,1.1,300
"89",102250,0.026843195108138,1.1,300
"90",102500,0.0268378605030814,1.1,300
"91",102750,0.0267974718513227,1.1,300
"92",103000,0.0267214142961767,1.1,300
"93",103250,0.026541618811166,1.1,300
"94",103500,0.0263770635396146,1.1,300
"95",103750,0.0264179664355389,1.1,300
"96",104000,0.0264993933609588,1.1,300
"97",104250,0.0263070129678257,1.1,300
"98",104500,0.0260924669401587,1.1,300
"99",104750,0.0262426704750316,1.1,300
"100",105000,0.0261593485310693,1.1,300
